AttackValueHomeTeam,DefenseValueHomeTeam,ValueHomeTeam,AttackValueAwayTeam,DefenseValueAwayTeam,ValueAwayTeam,resultado,AverageGoalsInFavorHomeTeam,AverageGoalsAgainstHomeTeam,AverageGoalsInFavorAwayTeam,AverageGoalsAgainstAwayTeam,HomeWinLastFiveIndice,HomeDrawLastFiveIndice,HomeDefeatLastFiveIndice,AwayWinLastFiveIndice,AwayDrawLastFiveIndice,AwayDefeatLastFiveIndice,AttackStrengthHomeTeam,DefenseStrengthHomeTeam,StrengthHomeTeam,AttackStrengthAwayTeam,DefenseStrengthAwayTeam,StrengthAwayTeam
7.937499999999999,9.873333333333333,8.818666666666667,4.827500000000001,5.866666666666666,5.47,0,1.2,1.0,0.7,1.2,0.4,0.4,0.2,0.0,0.2,0.8,2.715992063492064,2.4813333333333336,2.7887714285714282,1.1419444444444444,0.9753333333333334,1.1096
6.11875,7.105,6.591333333333335,10.440000000000001,17.118000000000002,12.96266666666667,0,0.9,1.4,1.2,0.6,0.0,0.4,0.6,0.6,0.2,0.2,1.201984126984127,3.492285714285714,2.092761904761905,3.7936111111111117,3.8493333333333326,3.8458666666666668
12.907142857142857,10.758333333333333,12.24,4.9875,9.535,7.006666666666666,1,1.3,1.1,0.7,1.5,0.2,0.4,0.4,0.0,0.6,0.4,3.686071428571428,4.221333333333334,4.0792190476190475,1.015,3.6773333333333333,2.138847619047619
2.572222222222222,5.572,3.6353333333333335,9.726666666666667,13.226000000000003,10.979333333333333,-1,0.5,1.4,0.7,0.5,0.2,0.2,0.6,0.2,0.6,0.2,2.233888888888889,3.8659999999999997,2.8770666666666664,1.7175000000000005,5.427333333333333,3.2042666666666664
5.169999999999999,12.322,7.803333333333333,5.568888888888889,8.850000000000001,6.749333333333334,0,0.7,0.7,0.9,1.0,0.2,0.6,0.2,0.4,0.2,0.4,1.195111111111111,5.715,2.8961333333333337,1.6904444444444444,4.686,2.6590666666666665
7.355555555555556,8.175999999999998,7.711333333333333,8.22111111111111,9.408,8.605999999999998,1,0.6363636363636364,1.7272727272727273,1.2727272727272727,1.0909090909090908,0.0,0.4,0.6,0.6,0.2,0.2,0.9722222222222221,3.770666666666667,2.067514285714286,1.9436507936507936,3.7697142857142856,2.8072
5.984999999999999,8.125000000000002,6.912000000000001,8.313333333333333,11.956,9.585333333333333,1,0.8181818181818182,0.9090909090909091,1.1818181818181819,1.0,0.4,0.4,0.2,0.2,0.6,0.2,2.0326666666666666,5.82,3.310666666666666,2.598055555555556,1.2066666666666666,2.164557142857143
10.195555555555556,17.410000000000004,12.964,6.7333333333333325,5.79,6.529285714285714,1,1.0909090909090908,0.5454545454545454,0.8181818181818182,1.2727272727272727,0.6,0.2,0.2,0.0,0.2,0.8,3.337222222222222,4.889333333333333,4.0088,1.3578412698412694,1.9140000000000001,1.6938666666666666
10.04,12.801999999999998,11.262666666666664,5.105555555555556,7.316,6.010000000000002,1,1.0909090909090908,0.5454545454545454,0.8181818181818182,1.0,0.6,0.2,0.2,0.6,0.2,0.2,3.4041666666666672,6.088571428571429,4.604838095238096,2.5680555555555555,1.1920000000000002,2.1005523809523807
7.422222222222223,7.75,7.625333333333333,12.537500000000001,13.026666666666669,12.800666666666666,-1,1.7272727272727273,1.1818181818181819,1.5454545454545454,1.0,0.8,0.2,0.0,0.4,0.2,0.4,2.4633333333333334,1.9693333333333336,2.308266666666667,2.6478888888888887,3.0496666666666665,2.7947333333333337
13.259999999999998,10.88,12.45,3.44625,5.581666666666666,4.328666666666667,1,2.090909090909091,1.0909090909090908,0.45454545454545453,1.3636363636363635,0.8,0.0,0.2,0.2,0.2,0.6,5.103611111111111,4.538,4.978933333333333,2.180555555555556,3.554,2.7170666666666667
4.531111111111112,6.305999999999999,5.346666666666666,10.5375,10.476666666666667,10.872666666666666,-1,0.7272727272727273,1.1818181818181819,1.5454545454545454,1.0,0.0,0.2,0.8,0.4,0.2,0.4,1.1375,0.6073333333333333,0.9729333333333333,3.446071428571429,5.384,4.4209523809523805
8.26375,11.511666666666668,9.726666666666667,6.6450000000000005,6.154999999999999,6.716,-1,0.7272727272727273,0.45454545454545453,0.7272727272727273,1.1818181818181819,0.2,0.6,0.2,0.2,0.0,0.8,2.0319444444444446,5.18,3.274133333333333,2.4001666666666663,2.3593333333333333,2.5062666666666664
7.482500000000001,8.846666666666666,8.083333333333334,7.001428571428571,6.785714285714285,6.948000000000001,-1,0.6363636363636364,1.3636363636363635,0.8181818181818182,1.2727272727272727,0.4,0.2,0.4,0.0,0.6,0.4,2.4605555555555556,2.8000000000000003,2.5992000000000006,1.5696031746031744,3.612285714285714,2.3574285714285717
6.38875,10.293333333333331,8.101333333333335,11.962500000000002,11.94,12.278666666666668,1,0.6363636363636364,0.6363636363636364,1.6363636363636365,1.1818181818181819,0.2,0.6,0.2,0.6,0.2,0.2,1.286111111111111,4.24,2.5180000000000002,2.423055555555556,2.35,2.3969047619047616
8.06142857142857,8.157142857142857,8.116666666666667,12.786666666666669,11.266,12.399333333333335,0,1.1666666666666667,1.0833333333333333,2.3333333333333335,1.0,0.6,0.0,0.4,0.8,0.0,0.2,1.5093650793650792,3.1525714285714286,2.2719999999999994,5.1625,4.536,5.010933333333332
12.510000000000002,13.943999999999999,13.070666666666666,4.9875,10.075000000000001,7.244000000000001,1,1.6666666666666667,0.9166666666666666,0.75,0.6666666666666666,0.4,0.2,0.4,0.2,0.6,0.2,2.910111111111111,4.4656666666666665,3.4650666666666674,0.7261111111111112,3.1333333333333337,1.7091999999999998
11.38625,12.214999999999998,12.120666666666665,4.16375,8.155,6.030666666666667,0,1.5833333333333333,1.25,0.6666666666666666,1.5,0.4,0.2,0.4,0.4,0.0,0.6,2.798055555555556,2.5020000000000002,2.6674476190476195,2.3805555555555555,1.151333333333333,1.9345333333333337
6.892222222222222,7.05,7.020666666666668,5.665555555555556,6.612,6.118666666666667,0,0.75,1.3333333333333333,0.6666666666666666,1.1666666666666667,0.0,0.2,0.8,0.0,0.2,0.8,1.2118412698412697,2.37,1.7433333333333334,1.4300000000000002,0.9553333333333335,1.2945333333333333
5.536666666666667,6.894,6.248666666666665,10.542499999999999,15.223333333333334,12.734,0,0.9166666666666666,1.25,1.1666666666666667,0.5,0.4,0.0,0.6,0.6,0.2,0.2,2.0429444444444447,3.511333333333333,2.6852,2.554722222222222,4.266,3.2814666666666668
8.485,12.48,9.974285714285713,7.635,7.17,7.573571428571429,1,1.1666666666666667,1.0833333333333333,1.5833333333333333,1.3333333333333333,0.2,0.4,0.4,0.6,0.2,0.2,1.9616666666666667,0.8706666666666667,1.6326714285714286,2.8113888888888896,1.6333333333333335,2.3856285714285717
8.373333333333333,6.303749999999999,7.2313333333333345,7.511111111111112,13.272000000000002,9.607333333333335,1,1.0,1.25,0.8333333333333334,0.6666666666666666,0.2,0.4,0.4,0.2,0.6,0.2,2.4307142857142856,2.379285714285714,2.3254285714285716,2.4144444444444444,3.860666666666667,2.938133333333333
11.32125,9.623333333333335,10.962666666666665,10.296666666666665,11.386,10.859333333333336,1,1.5,0.9166666666666666,1.25,0.5,0.6,0.2,0.2,0.8,0.0,0.2,2.9185714285714286,4.897333333333334,3.9016190476190475,2.9422222222222225,4.444571428571429,3.679866666666667
3.975714285714286,6.371428571428571,5.28,7.63,8.44,7.875333333333332,1,0.4166666666666667,1.6666666666666667,0.9166666666666666,0.9166666666666666,0.2,0.2,0.6,0.6,0.4,0.0,3.032698412698413,4.378285714285715,3.5796,1.9171666666666667,3.921666666666667,2.5862666666666665
4.6722222222222225,8.053999999999998,6.062,7.220000000000001,7.192500000000001,7.286666666666665,1,0.75,1.1666666666666667,0.6666666666666666,1.5833333333333333,0.4,0.2,0.4,0.2,0.2,0.6,2.3866666666666667,3.882,2.973666666666667,0.8657222222222222,2.7516666666666665,1.5794666666666668
7.477777777777778,8.506,7.932666666666667,6.258749999999999,6.305,6.278571428571427,1,0.6153846153846154,1.5384615384615385,0.8461538461538461,1.0769230769230769,0.2,0.0,0.8,0.6,0.2,0.2,0.9979444444444443,3.7223333333333337,1.9998666666666665,1.7591666666666668,2.5300000000000002,2.0189333333333335
10.8225,12.016666666666666,11.456,5.753333333333334,6.112,6.118666666666669,0,1.6923076923076923,0.8461538461538461,0.8461538461538461,1.1538461538461537,0.6,0.2,0.2,0.4,0.2,0.4,2.6901111111111113,4.305000000000001,3.2750571428571433,1.6118333333333332,2.567333333333333,2.059733333333333
12.338750000000001,12.333333333333334,12.684666666666667,7.609999999999999,6.435714285714285,7.057333333333333,1,1.5384615384615385,1.2307692307692308,1.0769230769230769,1.2307692307692308,0.4,0.2,0.4,0.4,0.2,0.4,3.030555555555556,2.8160000000000003,2.9198000000000004,2.4650000000000003,2.4907142857142857,2.3995619047619043
9.350000000000001,10.74,10.072666666666667,10.883333333333333,15.798000000000002,12.822666666666665,-1,1.1538461538461537,0.5384615384615384,1.0769230769230769,0.46153846153846156,0.6,0.0,0.4,0.4,0.4,0.2,2.184444444444445,3.8885714285714292,2.9817333333333336,2.0013888888888887,5.074,3.213066666666667
6.89,8.124,7.533333333333333,8.058571428571428,7.45,7.771999999999999,1,1.5384615384615385,1.4615384615384615,1.1538461538461537,1.0769230769230769,0.6,0.0,0.4,0.4,0.2,0.4,2.5925000000000002,2.7760000000000002,2.678028571428572,2.127936507936508,2.1582857142857144,2.1498666666666666
9.243333333333332,9.888000000000002,9.500000000000002,6.866666666666667,7.002,7.010666666666666,1,1.3076923076923077,1.0769230769230769,0.7692307692307693,1.3076923076923077,0.2,0.4,0.4,0.0,0.4,0.6,2.038333333333333,1.0386666666666664,1.713714285714286,1.5308888888888887,1.8699999999999997,1.7120666666666664
7.465,4.8566666666666665,6.541333333333333,4.743333333333333,10.88,7.0233333333333325,1,0.6923076923076923,1.1538461538461537,0.6923076923076923,0.7692307692307693,0.0,0.4,0.6,0.2,0.4,0.4,1.8138888888888889,2.1766666666666663,2.0333333333333337,0.8305555555555555,3.229333333333334,1.8124000000000002
12.026250000000001,10.081666666666667,11.554,7.385000000000001,15.9775,9.759333333333332,1,1.4615384615384615,0.8461538461538461,0.8461538461538461,0.7692307692307693,0.6,0.2,0.2,0.2,0.4,0.4,2.6410714285714283,6.426666666666668,4.371409523809524,2.454222222222222,2.2866666666666666,2.430533333333333
5.613333333333333,10.072,7.280666666666665,12.115555555555552,11.728,12.147333333333336,0,0.6923076923076923,1.4615384615384615,2.230769230769231,1.0,0.2,0.2,0.6,0.8,0.2,0.0,2.241111111111111,2.44,2.2981333333333334,3.9358333333333335,4.0600000000000005,4.034933333333333
4.85375,7.54,6.153999999999999,3.4277777777777785,7.214,4.944,-1,0.7692307692307693,1.0769230769230769,0.6153846153846154,1.5384615384615385,0.6,0.2,0.2,0.4,0.0,0.6,1.73,4.116,2.6202666666666667,2.781587301587302,5.2702857142857145,3.7396000000000003
7.41875,8.636666666666665,8.018666666666666,13.501249999999999,12.762,13.200714285714286,1,1.0714285714285714,1.1428571428571428,1.6428571428571428,0.8571428571428571,0.2,0.2,0.6,0.6,0.2,0.2,2.7309920634920637,3.2682857142857147,2.976,2.455111111111111,3.8609999999999998,2.9556285714285715
7.621111111111111,7.37,7.469333333333333,6.781111111111111,8.642000000000001,7.601333333333332,0,0.7857142857142857,1.0714285714285714,1.5714285714285714,1.3571428571428572,0.4,0.2,0.4,0.6,0.0,0.4,1.5391666666666668,1.498,1.4996,2.403611111111111,2.752,2.545628571428572
10.661111111111113,17.466,13.241999999999999,5.333749999999999,5.2299999999999995,5.4350000000000005,0,1.0714285714285714,0.42857142857142855,0.7142857142857143,1.0714285714285714,0.6,0.4,0.0,0.2,0.4,0.4,1.7525,5.306,3.134533333333333,2.0080555555555555,2.3406666666666665,2.2063047619047618
7.734444444444445,7.481999999999999,7.686000000000001,11.27375,8.384,10.676428571428573,-1,0.7857142857142857,1.3571428571428572,1.6428571428571428,1.2142857142857142,0.0,0.2,0.8,0.4,0.2,0.4,1.8933333333333333,1.9619999999999997,1.957933333333333,3.06,1.2280000000000002,2.342828571428572
4.311111111111111,6.516,5.376666666666666,6.4366666666666665,8.774,7.4193333333333324,-1,0.8571428571428571,1.1428571428571428,0.6428571428571429,1.4285714285714286,0.2,0.4,0.4,0.4,0.0,0.6,1.7559999999999998,2.7,2.2066666666666666,0.9765555555555556,4.742999999999999,2.351866666666667
12.9075,11.331666666666665,12.449333333333335,9.60375,9.886666666666667,9.958000000000002,1,2.0714285714285716,0.9285714285714286,1.0714285714285714,0.5714285714285714,0.6,0.4,0.0,0.4,0.0,0.6,4.373611111111112,5.208,4.760800000000001,1.8669444444444445,2.213333333333334,1.9970666666666665
6.927777777777778,8.528,7.546666666666667,5.345000000000001,7.238333333333332,6.332666666666666,0,1.0714285714285714,1.3571428571428572,0.7142857142857143,1.0714285714285714,0.4,0.2,0.4,0.4,0.2,0.4,2.106904761904762,4.067380952380952,2.8130666666666664,1.846666666666667,4.087999999999999,2.7257333333333333
7.2299999999999995,15.942500000000003,9.768,5.388888888888888,9.254,6.849333333333333,1,0.7857142857142857,0.8571428571428571,0.6428571428571429,1.3571428571428572,0.2,0.2,0.6,0.2,0.4,0.4,3.001111111111111,2.332666666666667,2.7665333333333333,1.2411111111111113,2.876,1.8021333333333334
3.6133333333333337,6.55,4.816666666666667,10.07875,8.973333333333334,9.600666666666664,0,0.6428571428571429,1.4285714285714286,1.3571428571428572,1.0714285714285714,0.6,0.0,0.4,0.4,0.4,0.2,2.454920634920635,3.670285714285715,2.9463999999999997,2.524166666666667,0.797333333333333,1.8591809523809524
5.086666666666666,8.836,6.535999999999999,9.722222222222221,10.824,10.520666666666665,-1,0.6428571428571429,0.7857142857142857,1.5,0.7857142857142857,0.2,0.4,0.4,0.8,0.0,0.2,0.8577777777777778,1.7880000000000003,1.2276,2.4671825396825398,7.398666666666668,4.59687619047619
7.525555555555556,8.434000000000001,7.991333333333332,8.718888888888888,7.252,8.281333333333333,1,0.6666666666666666,1.3333333333333333,1.4,1.1333333333333333,0.6,0.0,0.4,0.4,0.4,0.2,1.7304444444444447,5.513,3.1184000000000003,2.3694444444444445,1.0186666666666666,1.8431809523809526
8.002222222222223,7.914,7.904666666666667,7.166666666666667,5.616,6.71,1,0.8,1.0666666666666667,0.8,1.4,0.2,0.4,0.4,0.0,0.2,0.8,1.8680555555555554,0.9419999999999998,1.5126666666666666,1.7444444444444442,1.4779999999999998,1.6844666666666668
9.745555555555555,15.86,12.212666666666667,4.512222222222222,11.73,7.1946666666666665,1,1.0666666666666667,0.4666666666666667,0.6,0.8,0.4,0.6,0.0,0.2,0.2,0.6,3.3413888888888885,5.11,4.1032,1.0,1.3399999999999999,1.1577333333333333
8.96,13.569999999999999,10.824000000000003,6.790000000000001,7.803999999999999,7.3053333333333335,1,1.0,0.7333333333333333,1.5333333333333334,1.3333333333333333,0.2,0.0,0.8,0.4,0.2,0.4,2.1025,3.6053333333333333,2.6574666666666666,1.9169444444444443,1.9759999999999998,1.944961904761905
4.608888888888888,6.866,5.704666666666666,5.863333333333333,7.217999999999999,6.4319999999999995,1,0.8,1.1333333333333333,1.0,1.2666666666666666,0.2,0.4,0.4,0.4,0.4,0.2,2.013777777777778,3.588,2.698266666666666,2.443015873015873,2.7247142857142856,2.4450666666666665
11.204444444444443,12.77,11.99,7.073000000000002,16.2,9.672666666666665,1,2.1333333333333333,0.8666666666666667,0.8666666666666667,0.8,0.6,0.4,0.0,0.4,0.0,0.6,4.047777777777777,6.220666666666666,4.9164,2.674,1.5556666666666668,2.288
6.038888888888889,5.764,6.044,4.8687499999999995,9.478333333333333,6.946,0,0.7333333333333333,1.0666666666666667,0.6,1.4,0.2,0.6,0.2,0.0,0.4,0.6,1.7336111111111112,3.065333333333333,2.2852380952380953,1.4630555555555556,3.502,2.2297333333333333
10.076666666666666,9.062,10.116666666666667,11.415714285714285,9.286666666666667,10.94642857142857,-1,1.4666666666666666,0.7333333333333333,1.6666666666666667,1.2,1.0,0.0,0.0,0.4,0.2,0.4,1.956388888888889,5.731333333333334,3.5432,3.5614285714285723,2.692,3.2935428571428575
3.407777777777778,7.774000000000001,5.182,6.485555555555556,8.5,7.278,1,0.7333333333333333,1.4666666666666666,1.1333333333333333,1.0666666666666667,0.4,0.2,0.4,0.4,0.2,0.4,3.006031746031746,5.306285714285715,3.8958666666666675,2.6732142857142858,2.4322857142857144,2.634133333333333
5.657777777777778,8.974,6.990666666666668,12.04625,12.254000000000001,12.157857142857145,1,0.6666666666666666,1.0,1.5333333333333334,0.9333333333333333,0.4,0.2,0.4,0.6,0.2,0.2,1.9333333333333331,4.295999999999999,2.858133333333334,2.496111111111111,2.686,2.600352380952381
6.162222222222222,9.482,7.441333333333333,5.195555555555554,7.99,6.361333333333333,1,1.0625,1.0625,0.6875,0.9375,0.2,0.2,0.6,0.4,0.2,0.4,2.350992063492064,3.3682857142857143,2.7636000000000003,2.0266666666666664,4.587999999999999,3.0253333333333337
11.274999999999997,9.5725,10.990000000000002,7.412222222222223,7.206,7.286,1,1.4375,0.9375,0.875,1.0625,0.4,0.2,0.4,0.4,0.2,0.4,2.376611111111111,2.8943333333333334,2.572752380952381,1.5702777777777779,-0.0040000000000000036,0.9585333333333332
11.805714285714286,8.275,10.7,9.856666666666667,13.244,11.252666666666665,1,1.625,1.125,1.0625,0.6875,0.6,0.2,0.2,0.4,0.0,0.6,4.273571428571429,2.652,3.656895238095238,1.5469444444444447,2.5533333333333332,1.9113333333333333
7.9942857142857155,7.761428571428572,7.926,4.2725,6.341666666666666,5.435333333333333,1,0.8125,1.4375,0.875,1.0625,0.0,0.2,0.8,0.4,0.4,0.2,1.6301587301587304,2.6594285714285713,2.2065333333333332,1.1252777777777778,3.588,2.0306666666666664
6.616666666666667,10.98,8.300666666666668,4.845000000000001,7.159999999999999,5.959333333333334,0,1.4375,1.375,0.6875,1.0,0.2,0.2,0.6,0.2,0.6,0.2,1.9947222222222223,3.408,2.5165619047619048,1.5905555555555557,4.112666666666667,2.6576380952380956
9.217777777777778,9.674,9.424000000000003,10.891250000000001,9.49,10.658000000000003,1,1.375,1.1875,1.375,0.75,0.4,0.2,0.4,0.8,0.0,0.2,2.405,2.4066666666666667,2.3711809523809526,1.793888888888889,4.838,3.058933333333333
6.13375,6.288333333333334,6.224666666666667,3.47375,7.045000000000001,5.236000000000001,-1,0.9375,1.3125,0.75,1.375,0.4,0.2,0.4,0.6,0.2,0.2,1.9287301587301589,2.3547142857142855,1.9941333333333333,2.9260317460317458,6.386285714285714,4.320533333333334
8.801000000000002,15.030000000000001,10.572666666666663,10.178749999999999,13.876666666666667,12.014,1,0.8125,0.8125,1.3125,0.5625,0.2,0.0,0.8,0.6,0.4,0.0,2.8039999999999994,1.9439999999999997,2.5876,2.8802777777777777,4.253333333333334,3.486533333333333
6.761111111111111,9.483999999999998,7.742,7.624444444444445,9.364,8.411333333333333,-1,0.5625,1.3125,0.75,1.3125,0.0,0.6,0.4,0.8,0.0,0.2,0.5686111111111112,3.1333333333333333,1.5534666666666668,2.106,5.600999999999999,3.396266666666667
4.714285714285714,6.894285714285715,5.956666666666668,11.4625,10.733333333333334,11.419333333333334,-1,0.6875,1.0625,2.0625,0.8125,0.2,0.0,0.8,0.6,0.4,0.0,0.33785714285714297,1.1628571428571426,0.7228000000000001,2.7252777777777775,5.867333333333333,3.9928
7.0311111111111115,9.778,8.081333333333335,9.71625,11.19,10.544666666666668,1,1.0588235294117647,1.0,1.0588235294117647,0.7647058823529411,0.4,0.2,0.4,0.2,0.0,0.8,2.58718253968254,3.9877142857142855,3.0748000000000006,1.753888888888889,2.58,2.035066666666667
8.015714285714285,9.082857142857142,8.495333333333333,6.242857142857143,7.522857142857142,6.665333333333333,1,0.8235294117647058,1.2352941176470589,0.5294117647058824,1.3529411764705883,0.2,0.2,0.6,0.0,0.6,0.4,1.972063492063492,1.7807619047619045,2.0276,0.5771825396825399,2.8757142857142854,1.4130666666666665
9.114444444444441,15.13,11.528,11.469999999999999,10.082,11.116666666666669,0,1.2941176470588236,0.6470588235294118,1.588235294117647,0.8823529411764706,0.4,0.4,0.2,0.4,0.2,0.4,3.1322222222222225,3.171333333333334,3.2,2.2077222222222224,1.6463333333333334,2.008352380952381
6.796666666666667,7.69,7.203333333333332,9.48375,9.298333333333334,9.87,-1,0.8235294117647058,1.3529411764705883,1.2941176470588236,0.7647058823529411,0.2,0.2,0.6,0.6,0.0,0.4,1.4657142857142857,3.039428571428571,2.2370666666666663,1.981388888888889,4.858,3.1768
6.297,9.6675,7.3133333333333335,9.26375,10.426666666666666,9.832,0,0.8235294117647058,1.0588235294117647,1.3529411764705883,1.1176470588235294,0.2,0.4,0.4,0.6,0.2,0.2,1.5554999999999999,3.221,2.1208,2.7199999999999998,4.164666666666667,3.336533333333333
11.923333333333334,10.122000000000002,11.556000000000001,5.94,7.2219999999999995,6.555333333333335,1,2.0,0.7647058823529411,0.6470588235294118,0.9411764705882353,0.6,0.4,0.0,0.4,0.2,0.4,3.100833333333333,6.007333333333333,4.2896,2.333333333333333,2.848,2.5933333333333337
6.768750000000001,4.79,6.037333333333334,8.316666666666668,8.495999999999999,8.509333333333334,-1,0.8823529411764706,1.2941176470588236,0.8235294117647058,1.2352941176470589,0.2,0.2,0.6,0.8,0.0,0.2,1.3437301587301587,2.119714285714285,1.6494666666666666,2.38,5.619999999999999,3.601466666666667
9.813750000000002,11.848333333333334,10.671333333333333,6.38375,6.483333333333334,6.485333333333333,1,0.8823529411764706,0.8235294117647058,0.6470588235294118,0.9411764705882353,0.4,0.0,0.6,0.2,0.8,0.0,2.5564999999999998,2.6733333333333333,2.7446666666666673,1.2480555555555557,4.0553333333333335,2.4293714285714287
3.9225000000000003,6.245,5.140666666666667,9.234285714285715,7.181666666666666,8.915000000000001,0,0.7647058823529411,1.2941176470588236,1.6470588235294117,1.1176470588235294,0.8,0.2,0.0,0.8,0.2,0.0,2.116388888888889,5.292,3.364933333333333,3.8003571428571434,2.4353333333333333,3.2742095238095237
5.062499999999999,7.421666666666668,6.26,6.948571428571428,9.136666666666668,7.9835714285714285,1,0.6470588235294118,1.0588235294117647,1.3529411764705883,1.2941176470588236,0.0,0.0,1.0,0.2,0.4,0.4,1.377857142857143,1.2128571428571426,1.3497333333333335,1.6650793650793652,3.8379999999999996,2.4642761904761903
